,Table 3. U.S. Services Revenue - Total and Revenue from Electronic Sources: 2018 and 2017,,,,,,,,,,,,,,
,Estimates include data only for businesses with paid employees and are subject to revisions. Value estimates are shown in millions of dollars. Detail estimates may not add to totals due to rounding. Estimated mesures of sampling variability for these estimates are provided in Table 3A.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Value of Revenue,,,,,,,,,,,,
,,,2018,,2017,,Y/Y Percent Change ,,Revenue from Electronic Sources as a Percent of Total Revenue,,Percent Distribution of Revenue from Electronic Sources,,,,
,NAICS Code,Description,Total,Revenue from Electronic Sources ,Total,Revenue from Electronic Sources ,Total ,Revenue from Electronic Sources ,2018,2017,2018,,,,
,,Total for Service Industries1,"16,195,954","1,151,736","15,338,892","997,735",5.6,15.4,7.1,6.5,100.0,,,,
,22,Utilities2,"599,744",S,"579,388",S,3.5,S,S,S,S,,,,
,4849y ,Transportation and Warehousing3,"991,615","175,100","918,981","174,351",7.9,0.4,17.7,19.0,15.2,,,,
,481,Air Transportation,"225,785","93,082","209,725","92,792",7.7,0.3,41.2,44.2,8.1,,,,
,483,Water Transportation,"45,950","11,065","42,231","9,615",8.8,15.1,24.1,22.8,1.0,,,,
,484,Truck Transportation ,"294,489","30,508","272,784","30,529",8.0,-0.1,10.4,11.2,2.6,,,,
,485,Transit and Ground Passenger Transportation,"42,508",S,"39,842",S,6.7,S,S,S,S,,,,
,486,Pipeline Transportation,"52,820",S,"46,676",S,13.2,S,S,S,S,,,,
,487,Scenic and Sightseeing Transportation,"3,601","1,199","3,477","1,157",3.6,3.6,33.3,33.3,0.1,,,,
,488,Support Activities for Transportation,"194,773","14,708","180,727","14,709",7.8,Z,7.6,8.1,1.3,,,,
,51,Information,"1,630,015","356,564","1,533,015","313,280",6.3,13.8,21.9,20.4,31.0,,,,
,511,Publishing Industries (except Internet) ,"342,459","117,510","322,323","98,009",6.2,19.9,34.3,30.4,10.2,,,,
,512,Motion Picture and Sound Recording Industries ,"109,969","10,619","101,738","8,731",8.1,21.6,9.7,8.6,0.9,,,,
,515,Broadcasting (except Internet) ,"168,843","2,754","160,814",S,5.0,S,1.6,S,0.2,,,,
,517,Telecommunications,"630,683",S,"617,045",S,2.2,S,S,S,S,,,,
,518,"Data Processing, Hosting, and Related Services","169,480","18,464","152,277","17,555",11.3,5.2,10.9,11.5,1.6,,,,
,519,Other Information Services,"208,581","151,910","178,818","128,225",16.6,18.5,72.8,71.7,13.2,,,,
,52,Finance and Insurance4,"4,766,939",S,"4,499,547","188,036",5.9,S,S,4.2,S,,,,
,5223,Activities Related to Credit Intermediation,"101,708","19,335","98,610","17,433",3.1,10.9,19.0,17.7,1.7,,,,
,5231,Securities and Commodity Contracts Intermediation and Brokerage,"280,648","16,582","276,143","17,037",1.6,-2.7,5.9,6.2,1.4,,,,
,53,Real Estate and Rental and Leasing,"707,520",S,"668,219","41,730",5.9,S,S,6.2,S,,,,
,532,Rental and Leasing Services,"173,748","25,983","159,914","23,896",8.7,8.7,15.0,14.9,2.3,,,,
,54,"Professional, Scientific, and Technical Services5","1,914,440","68,859","1,821,160","58,854",5.1,17.0,3.6,3.2,6.0,,,,
,5415,Computer Systems Design and Related Services,"431,159","25,897","397,985","25,964",8.3,-0.3,6.0,6.5,2.2,,,,
,56,Administrative and Support and Waste Management and Remediation Services,"1,023,027","64,501","952,050","58,965",7.5,9.4,6.3,6.2,5.6,,,,
,5615,Travel Arrangement and Reservation Services,"52,647","21,445","48,171","21,800",9.3,-1.6,40.7,45.3,1.9,,,,
,61,Educational Services6,"71,159","11,395","67,808","11,071",4.9,2.9,16.0,16.3,1.0,,,,
,62,Health Care and Social Assistance,"2,652,544","8,254","2,545,317","7,778",4.2,6.1,0.3,0.3,0.7,,,,
,71,"Arts, Entertainment, and Recreation","281,034","35,288","266,877","29,599",5.3,19.2,12.6,11.1,3.1,,,,
,72,Accommodation and Food Services,"979,205","90,317","929,333","79,687",5.4,13.3,9.2,8.6,7.8,,,,
,81,Other Services (except Public Administration)7,"578,712","34,308","557,197","30,569",3.9,12.2,5.9,5.5,3.0,,,,
,811,Repair and Maintenance,"182,249",S,"175,122","4,180",4.1,S,S,2.4,S,,,,
,812,Personal and Laundry Services,"117,821","6,933","111,202","5,815",6.0,19.2,5.9,5.2,0.6,,,,
,813,"Religious, Grantmaking, Civic, Professional, and Similar Organizations8","278,642","22,800","270,873","20,574",2.9,10.8,8.2,7.6,2.0,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"S  -  Estimate does not meet publication standards because of high sampling variability (coefficient of variation is greater than 30%) or poor response quality (total quantity response rate is less than 50%), or other concerns about the estimate's quality.  Unpublished estimates derived from this table by subtraction are subject to these same limitations and should not be attributed to the U.S. Census Bureau.  For a description of publication standards and the total quantity response rate, see http://www.census.gov/about/policies/quality/standards/standardf1.html.  ",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Z -  Estimate is less than 0.05%.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Note: Estimates are not adjusted for price changes. For additional information on confidentiality protection, sampling error, sample design, and definitions see http://www.census.gov/programs-surveys/sas/technical-documentation/methodology.html.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"1 Includes NAICS 22 (Utilities), NAICS 4849y (Transportation and Warehousing), NAICS 51 (Information), NAICS 52 (Finance and Insurance), NAICS 53 (Real Estate and Rental and Leasing), NAICS 54 (Selected Professional, Scientific, and Technical Services), NAICS 56 (Administrative and Support and Waste Management and Remediation Services), NAICS 61 (Educational Services), NAICS 62 (Health Care and Social Assistance), NAICS 71 (Arts, Entertainment, and Recreation), NAICS 72 (Accommodation and Food Services), and NAICS 81 (Other Services (except Public Administration)).",,,,,,,,,,,,,,,
2  Excludes government owned utilities.,,,,,,,,,,,,,,,
3   Excludes NAICS 482 (Rail Transportation) and NAICS 491 (Postal Service).  ,,,,,,,,,,,,,,,
"4   Excludes NAICS 525 (Funds, Trusts, and Other Financial Vehicles).",,,,,,,,,,,,,,,
5  Excludes NAICS 54112 (Offices of Notaries).,,,,,,,,,,,,,,,
"6  Excludes NAICS 6111 (Elementary and Secondary Schools), NAICS 6112 (Junior Colleges), and NAICS 6113 (Colleges, Universities, and Professional Schools).",,,,,,,,,,,,,,,
"7  Excludes NAICS 8131 (Religious Organizations), NAICS 81393 (Labor Unions and Similar Labor Organizations), NAICS 81394 (Political Organizations), and NAICS 814 (Private Households).",,,,,,,,,,,,,,,
"8  Excludes NAICS 8131 (Religious Organizations), NAICS 81393 (Labor Unions and Similar Labor Organizations), and NAICS 81394 (Political Organizations).",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Source: U.S. Census Bureau, 2018 Service Annual Survey",,,,,,,,,,,,,,
